Date,HD,LOW
2013-10-07,56.90026092529297,37.94903945922852
2013-10-08,56.24893951416016,37.36286163330078
2013-10-09,56.150489807128906,37.41907501220703
2013-10-10,57.18806076049805,38.398719787597656
2013-10-11,57.80152893066406,39.18564987182617
2013-10-14,57.82423782348633,39.249881744384766
2013-10-15,56.93814086914063,38.904598236083984
2013-10-16,56.75638198852539,38.92066192626953
2013-10-17,57.36225509643555,39.36231231689453
2013-10-18,56.5670280456543,38.27024459838867
2013-10-21,56.51401138305664,38.70550155639648
2013-10-22,56.69577026367188,38.8425178527832
2013-10-23,56.86240005493164,39.6969108581543
2013-10-24,58.149898529052734,40.65608978271485
2013-10-25,57.74851989746094,40.776981353759766
2013-10-28,57.604610443115234,40.39010620117188
2013-10-29,58.69520568847656,40.79312515258789
2013-10-30,58.98299026489258,40.42232894897461
2013-10-31,58.9905891418457,40.12409973144531
2013-11-01,58.30893707275391,39.64049911499024
2013-11-04,58.316532135009766,40.116058349609375
2013-11-05,58.05144882202149,40.4465217590332
2013-11-06,57.87727355957031,40.277252197265625
2013-11-07,57.32439041137695,39.55183029174805
2013-11-08,57.165340423583984,39.269718170166016
2013-11-11,57.08203125,39.57601547241211
2013-11-12,57.69548416137695,40.39816665649414
2013-11-13,58.770938873291016,41.333152770996094
2013-11-14,59.78580093383789,41.87320327758789
2013-11-15,60.611328125,41.72810745239258
2013-11-18,60.33867645263672,41.018798828125
2013-11-19,60.87638092041016,40.65608978271485
2013-11-20,60.39925765991211,38.14933776855469
