date,spread_raw,spread_filtered,P,K,z_score,signal,position
2015-09-28,-2.4077406143427478,-2.419870406295773,0.002640585934374057,0.2640585934374056,-0.90595812376144,HOLD_LONG,1
2015-09-29,-2.441822358513935,-2.4078581796166207,0.002640585934374057,0.2640585934374056,-0.8934618259784105,HOLD_LONG,1
2015-09-30,-2.612986576183596,-2.444303670133064,0.002640585934374057,0.2640585934374056,-0.9313760041326136,HOLD_LONG,1
2015-10-01,-2.638777278715482,-2.4776674548653954,0.002640585934374057,0.2640585934374056,-0.9660842893090578,HOLD_LONG,1
2015-10-02,-2.651714108664331,-2.5053917887427493,0.002640585934374057,0.2640585934374056,-0.994925863916439,HOLD_LONG,1
2015-10-05,-2.814464515466918,-2.5685668826614196,0.002640585934374057,0.2640585934374056,-1.0606468003560328,HOLD_LONG,1
2015-10-06,-2.7528585163793267,-2.598327524998492,0.002640585934374057,0.2640585934374056,-1.0916067429871301,HOLD_LONG,1
2015-10-07,-2.7787117352418296,-2.6268373576990878,0.002640585934374057,0.2640585934374056,-1.121265470605825,HOLD_LONG,1
2015-10-08,-2.9101366816150644,-2.682312994895746,0.002640585934374057,0.2640585934374056,-1.1789766760824825,HOLD_LONG,1
2015-10-09,-2.9160410788060513,-2.7242906519968737,0.002640585934374057,0.2640585934374056,-1.2226459571725574,HOLD_LONG,1
2015-10-12,-2.954780079316709,-2.7651041830339835,0.002640585934374057,0.2640585934374056,-1.265104200014561,HOLD_LONG,1
2015-10-13,-2.824974594497453,-2.760563933056005,0.002640585934374057,0.2640585934374056,-1.2603809861384287,HOLD_LONG,1
2015-10-14,-2.7705684496331955,-2.742889578593407,0.002640585934374057,0.2640585934374056,-1.2419943870184873,HOLD_LONG,1
2015-10-15,-2.7483021839657003,-2.7241327634096875,0.002640585934374057,0.2640585934374056,-1.222481705959629,HOLD_LONG,1
2015-10-16,-2.6908105744043738,-2.6952857320750194,0.002640585934374057,0.2640585934374056,-1.192472191209127,HOLD_LONG,1
2015-10-19,-2.831778246042507,-2.711492029600496,0.002640585934374057,0.2640585934374056,-1.2093315733410184,HOLD_LONG,1
2015-10-20,-2.744237729264265,-2.7001838204133604,0.002640585934374057,0.2640585934374056,-1.1975676636871582,HOLD_LONG,1
2015-10-21,-2.682541812241956,-2.6756535257624825,0.002640585934374057,0.2640585934374056,-1.1720488423353406,HOLD_LONG,1
2015-10-22,-2.7194836312487016,-2.667535999575149,0.002640585934374057,0.2640585934374056,-1.1636041944604787,HOLD_LONG,1
2015-10-23,-2.721681704604638,-2.6622021363300754,0.002640585934374057,0.2640585934374056,-1.1580553861317053,HOLD_LONG,1
2015-10-26,-2.799781472160431,-2.6789388943878447,0.002640585934374057,0.2640585934374056,-1.175466605400102,HOLD_LONG,1
2015-10-27,-2.733951870564395,-2.67375012291752,0.002640585934374057,0.2640585934374056,-1.1700687357833222,HOLD_LONG,1
2015-10-28,-2.8781147160649034,-2.7080371156698573,0.002640585934374057,0.2640585934374056,-1.2057374326004904,HOLD_LONG,1
2015-10-29,-2.8669491633756596,-2.7300696410280114,0.002640585934374057,0.2640585934374056,-1.228657829055003,HOLD_LONG,1
2015-10-30,-2.8586523351408584,-2.7439312934595224,0.002640585934374057,0.2640585934374056,-1.2430780811178153,HOLD_LONG,1
2015-11-02,-2.780022746528802,-2.7332678252359113,0.002640585934374057,0.2640585934374056,-1.2319848943272775,HOLD_LONG,1
2015-11-03,-2.7038465940457606,-2.7053836466324794,0.002640585934374057,0.2640585934374056,-1.2029770335392014,HOLD_LONG,1
2015-11-04,-2.5707118430320417,-2.649912361136128,0.002640585934374057,0.2640585934374056,-1.1452703551285366,HOLD_LONG,1
2015-11-05,-2.629952401986337,-2.625139960094745,0.002640585934374057,0.2640585934374056,-1.1194996709346547,HOLD_LONG,1
2015-11-06,-2.5255404528910415,-2.579520362368918,0.002640585934374057,0.2640585934374056,-1.0720416855710135,HOLD_LONG,1
2015-11-09,-2.4474955193757513,-2.525674309591962,0.002640585934374057,0.2640585934374056,-1.0160257338316603,HOLD_LONG,1
2015-11-10,-2.6257510724964277,-2.5335129558010827,0.002640585934374057,0.2640585934374056,-1.0241802633673869,HOLD_LONG,1
2015-11-11,-2.447644958119886,-2.4921936022297317,0.002640585934374057,0.2640585934374056,-0.9811958142538838,HOLD_LONG,1
2015-11-12,-2.6359830529038693,-2.511821357675369,0.002640585934374057,0.2640585934374056,-1.0016145328988497,HOLD_LONG,1
2015-11-13,-2.483905905095103,-2.48596450910184,0.002640585934374057,0.2640585934374056,-0.9747156998901202,HOLD_LONG,1
2015-11-16,-2.697815154352842,-2.523610250330695,0.002640585934374057,0.2640585934374056,-1.0138784966990664,HOLD_LONG,1
2015-11-17,-2.4542201681598304,-2.486714910061709,0.002640585934374057,0.2640585934374056,-0.9754963406573706,HOLD_LONG,1
2015-11-18,-2.5395276227277606,-2.4823597959976107,0.002640585934374057,0.2640585934374056,-0.9709657233390604,HOLD_LONG,1
2015-11-19,-2.4947816910433254,-2.4673711905326,0.002640585934374057,0.2640585934374056,-0.9553731040648846,HOLD_LONG,1
2015-11-20,-2.642651585237509,-2.4954970787708053,0.002640585934374057,0.2640585934374056,-0.9846324149507515,HOLD_LONG,1
2015-11-23,-2.6088863647819576,-2.5070730978435476,0.002640585934374057,0.2640585934374056,-0.9966749267463436,HOLD_LONG,1
2015-11-24,-2.6460391576799243,-2.5253176911196573,0.002640585934374057,0.2640585934374056,-1.0156547442771109,HOLD_LONG,1
2015-11-25,-2.5948099516853205,-2.525082861163212,0.002640585934374057,0.2640585934374056,-1.0154104510962962,HOLD_LONG,1
2015-11-27,-2.536831154952422,-2.5096019687711646,0.002640585934374057,0.2640585934374056,-0.9993057066184212,HOLD_LONG,1
2015-11-30,-2.474941526993087,-2.481980381239229,0.002640585934374057,0.2640585934374056,-0.9705710188491559,HOLD_LONG,1
2015-12-01,-2.472894935123696,-2.4613153697889105,0.002640585934374057,0.2640585934374056,-0.9490732446503827,HOLD_LONG,1
2015-12-02,-2.37349832589382,-2.420012685745776,0.002640585934374057,0.2640585934374056,-0.9061061368170651,HOLD_LONG,1
2015-12-03,-2.4081644473209227,-2.3990741811741274,0.002640585934374057,0.2640585934374056,-0.8843238482166713,HOLD_LONG,1
2015-12-04,-2.3954549252416957,-2.3804627052699066,0.002640585934374057,0.2640585934374056,-0.8649623633485524,HOLD_LONG,1
2015-12-07,-2.390768933112522,-2.3656653425818117,0.002640585934374057,0.2640585934374056,-0.8495686935908174,HOLD_LONG,1
2015-12-08,-2.532257484488351,-2.3922455184546165,0.002640585934374057,0.2640585934374056,-0.8772200026864352,HOLD_LONG,1
2015-12-09,-2.508268776310164,-2.4052769314130322,0.002640585934374057,0.2640585934374056,-0.8907765581204593,HOLD_LONG,1
2015-12-10,-2.4612038562738814,-2.402343487646301,0.002640585934374057,0.2640585934374056,-0.8877249018523947,HOLD_LONG,1
2015-12-11,-2.4308963049885826,-2.3922032639789297,0.002640585934374057,0.2640585934374056,-0.8771760454314689,HOLD_LONG,1
2015-12-14,-2.4114022628688545,-2.3796677102724466,0.002640585934374057,0.2640585934374056,-0.8641353314843002,HOLD_LONG,1
2015-12-15,-2.3356562361639437,-2.3505331423057534,0.002640585934374057,0.2640585934374056,-0.8338266928932906,HOLD_LONG,1
2015-12-16,-2.422082938360443,-2.352127934143483,0.002640585934374057,0.2640585934374056,-0.8354857519702227,HOLD_LONG,1
2015-12-17,-2.330370977984991,-2.329072539500105,0.002640585934374057,0.2640585934374056,-0.8115012664402472,HOLD_LONG,1
2015-12-18,-2.236328404285347,-2.287442044398667,0.002640585934374057,0.2640585934374056,-0.7681931373532898,HOLD_LONG,1
2015-12-21,-2.3320426615604912,-2.282384987477007,0.002640585934374057,0.2640585934374056,-0.762932290144298,HOLD_LONG,1
2015-12-22,-2.331944580599142,-2.2786746077481563,0.002640585934374057,0.2640585934374056,-0.7590723887939262,HOLD_LONG,1
2015-12-23,-2.4091574078217466,-2.2963600024441164,0.002640585934374057,0.2640585934374056,-0.7774704730487535,HOLD_LONG,1
2015-12-24,-2.449918157316576,-2.3200084887288535,0.002640585934374057,0.2640585934374056,-0.8020719507452114,HOLD_LONG,1
2015-12-28,-2.4989561714295885,-2.3501872590173702,0.002640585934374057,0.2640585934374056,-0.8334668711312428,HOLD_LONG,1
2015-12-29,-2.537161506616142,-2.382263414676452,0.002640585934374057,0.2640585934374056,-0.8668356381015127,HOLD_LONG,1
2015-12-30,-2.517889336868901,-2.400544542042245,0.002640585934374057,0.2640585934374056,-0.8858534619799879,HOLD_LONG,1
2015-12-31,-2.4626184715360697,-2.3992690952856495,0.002640585934374057,0.2640585934374056,-0.8845266170158916,HOLD_LONG,1
2016-01-04,-2.425518058715525,-2.3885431449210657,0.002640585934374057,0.2640585934374056,-0.8733684301666162,HOLD_LONG,1
2016-01-05,-2.5115478457265628,-2.4034453151848676,0.002640585934374057,0.2640585934374056,-0.8888711310566245,HOLD_LONG,1
2016-01-06,-2.3521427641205044,-2.3722104864525266,0.002640585934374057,0.2640585934374056,-0.8563775949732043,HOLD_LONG,1
2016-01-07,-2.3292324527916737,-2.3434036881147122,0.002640585934374057,0.2640585934374056,-0.8264099345368786,HOLD_LONG,1
2016-01-08,-2.240537135835119,-2.2989948129442563,0.002640585934374057,0.2640585934374056,-0.7802114616673536,HOLD_LONG,1
2016-01-11,-2.408937025441885,-2.3111067441725934,0.002640585934374057,0.2640585934374056,-0.7928114819133548,HOLD_LONG,1
2016-01-12,-2.3678317394445276,-2.309077075156617,0.002640585934374057,0.2640585934374056,-0.7907000208910078,HOLD_LONG,1
2016-01-13,-2.278841244424793,-2.284099589916638,0.002640585934374057,0.2640585934374056,-0.7647159879746367,HOLD_LONG,1
2016-01-14,-2.4374091834456895,-2.3077726708950568,0.002640585934374057,0.2640585934374056,-0.7893430514866423,HOLD_LONG,1
2016-01-15,-2.3525406846457937,-2.3026101949826105,0.002640585934374057,0.2640585934374056,-0.7839725370913714,HOLD_LONG,1
2016-01-19,-2.393421179913492,-2.3096437540755157,0.002640585934374057,0.2640585934374056,-0.7912895359498778,HOLD_LONG,1
2016-01-20,-2.425065222076954,-2.3231241598381276,0.002640585934374057,0.2640585934374056,-0.8053131777895731,HOLD_LONG,1
2016-01-21,-2.3268476101546653,-2.3070105362733386,0.002640585934374057,0.2640585934374056,-0.7885502042121003,HOLD_LONG,1
2016-01-22,-2.323001966722808,-2.29425496511468,0.002640585934374057,0.2640585934374056,-0.7752806065056352,HOLD_LONG,1
2016-01-25,-2.3036934927673016,-2.2798629171903544,0.002640585934374057,0.2640585934374056,-0.7603085849667693,HOLD_LONG,1
2016-01-26,-2.279178430924958,-2.262903717489417,0.002640585934374057,0.2640585934374056,-0.7426659600575518,HOLD_LONG,1
2016-01-27,-2.2508291027081757,-2.243061666246335,0.002640585934374057,0.2640585934374056,-0.7220243098804024,HOLD_LONG,1
2016-01-28,-2.128722198159121,-2.1963617275522047,0.002640585934374057,0.2640585934374056,-0.6734424477528842,HOLD_LONG,1
2016-01-29,-2.2749416081840863,-2.2009474849133883,0.002640585934374057,0.2640585934374056,-0.6782130028778157,HOLD_LONG,1
2016-02-01,-2.395159776950134,-2.2360332256986903,0.002640585934374057,0.2640585934374056,-0.7147126358353132,HOLD_LONG,1
2016-02-02,-2.357191047847376,-2.251570095426798,0.002640585934374057,0.2640585934374056,-0.7308756134350893,HOLD_LONG,1
2016-02-03,-1.6586524060973602,-2.0784348477282837,0.002640585934374057,0.2640585934374056,-0.550763327031592,HOLD_LONG,1
2016-02-04,-1.9951818064009625,-2.0411551040831464,0.002640585934374057,0.2640585934374056,-0.5119812768499088,HOLD_LONG,1
2016-02-05,-2.012358802487558,-2.0185294876045026,0.002640585934374057,0.2640585934374056,-0.4884438887707733,HOLD_LONG,1
2016-02-08,-1.9890605462853959,-1.9958927661067325,0.002640585934374057,0.2640585934374056,-0.4648949481602384,HOLD_LONG,1
2016-02-09,-1.9238497769002727,-1.9621805944134816,0.002640585934374057,0.2640585934374056,-0.4298242366557157,HOLD_LONG,1
2016-02-10,-1.8657087594672213,-1.9222658779054216,0.002640585934374057,0.2640585934374056,-0.38830102894972185,HOLD_LONG,1
2016-02-11,-1.8361037144582397,-1.8853672676783049,0.002640585934374057,0.2640585934374056,-0.34991547117647076,HOLD_LONG,1
2016-02-12,-1.8413766177285567,-1.8598759601395545,0.002640585934374057,0.2640585934374056,-0.3233969098479653,HOLD_LONG,1
2016-02-16,-2.0443780954424167,-1.8949077371724556,0.002640585934374057,0.2640585934374056,-0.3598404044110166,HOLD_LONG,1
2016-02-17,-1.993827110464947,-1.9070828370937702,0.002640585934374057,0.2640585934374056,-0.37250613893456985,HOLD_LONG,1
2016-02-18,-2.0508501865782076,-1.931010828925233,0.002640585934374057,0.2640585934374056,-0.3973983857479606,HOLD_LONG,1
2016-02-19,-2.0484203155684497,-1.9478027045691804,0.002640585934374057,0.2640585934374056,-0.41486694374200395,HOLD_LONG,1
2016-02-22,-2.1232387999911992,-1.9797934265433985,0.002640585934374057,0.2640585934374056,-0.44814683420375695,HOLD_LONG,1
2016-02-23,-1.6829065382388695,-1.8868277728173593,0.002640585934374057,0.2640585934374056,-0.3514348320425909,HOLD_LONG,1
2016-02-24,-1.7219291089023763,-1.8293989167135756,0.002640585934374057,0.2640585934374056,-0.2916916964541542,EXIT_LONG,0
2016-02-25,-1.6267755465332083,-1.7624311704668982,0.002640585934374057,0.2640585934374056,-0.2220252706274404,NEUTRAL,0
2016-02-26,-1.7541013855124152,-1.7472611584225497,0.002640585934374057,0.2640585934374056,-0.20624393441545166,NEUTRAL,0
2016-02-29,-1.6500880453330904,-1.7087429445145963,0.002640585934374057,0.2640585934374056,-0.16617350584956464,NEUTRAL,0
2016-03-01,-1.792230019750443,-1.718213077311177,0.002640585934374057,0.2640585934374056,-0.17602526794428877,NEUTRAL,0
2016-03-02,-1.8112279994677198,-1.7301294253356172,0.002640585934374057,0.2640585934374056,-0.18842182333547694,NEUTRAL,0
2016-03-03,-1.861150516350932,-1.7519939315115873,0.002640585934374057,0.2640585934374056,-0.21116742973732783,NEUTRAL,0
2016-03-04,-2.055993577110108,-1.8193740015513449,0.002640585934374057,0.2640585934374056,-0.28126279526348147,NEUTRAL,0
2016-03-07,-2.073074110666573,-1.8729761689015771,0.002640585934374057,0.2640585934374056,-0.33702503343259615,NEUTRAL,0
2016-03-08,-2.0042741625446414,-1.8938625252621215,0.002640585934374057,0.2640585934374056,-0.35875307234288534,NEUTRAL,0
2016-03-09,-2.0392772866175086,-1.9183228241038852,0.002640585934374057,0.2640585934374056,-0.3841990771805281,NEUTRAL,0
2016-03-10,-2.023737179145636,-1.9320406584501997,0.002640585934374057,0.2640585934374056,-0.3984697155482943,NEUTRAL,0
2016-03-11,-2.060710270643108,-1.9517982880668359,0.002640585934374057,0.2640585934374056,-0.41902354205947634,NEUTRAL,0
2016-03-14,-2.144409149255722,-1.9882947493786767,0.002640585934374057,0.2640585934374056,-0.4569907450403448,NEUTRAL,0
2016-03-15,-2.132575907879545,-2.0117607448067476,0.002640585934374057,0.2640585934374056,-0.48140237782723766,NEUTRAL,0
2016-03-16,-2.1937181658973675,-2.0450027851634296,0.002640585934374057,0.2640585934374056,-0.5159840125489276,NEUTRAL,0
2016-03-17,-2.200357599416259,-2.0709755366373854,0.002640585934374057,0.2640585934374056,-0.543003419136256,NEUTRAL,0
2016-03-18,-2.328251975055757,-2.1236704245968294,0.002640585934374057,0.2640585934374056,-0.5978218161889378,NEUTRAL,0
2016-03-21,-2.4123531916470444,-2.184270620020196,0.002640585934374057,0.2640585934374056,-0.6608640903606744,NEUTRAL,0
2016-03-22,-2.4551283644562076,-2.2397179831134872,0.002640585934374057,0.2640585934374056,-0.718545882338515,NEUTRAL,0
2016-03-23,-2.4003398939686367,-2.2656485669411652,0.002640585934374057,0.2640585934374056,-0.745521421999355,NEUTRAL,0
2016-03-24,-2.3772315294098103,-2.2784391611309025,0.002640585934374057,0.2640585934374056,-0.7588274541019829,LONG,1
2016-03-28,-2.3633268147035054,-2.284086498323386,0.002640585934374057,0.2640585934374056,-0.7647023688137515,HOLD_LONG,1
2016-03-29,-2.366926591490289,-2.2891515985023947,0.002640585934374057,0.2640585934374056,-0.7699715834088791,HOLD_LONG,1
2016-03-30,-2.348015287646609,-2.287848246989984,0.002640585934374057,0.2640585934374056,-0.7686157091775582,HOLD_LONG,1
2016-03-31,-2.2968392498875634,-2.2733851759997945,0.002640585934374057,0.2640585934374056,-0.7535698024711709,HOLD_LONG,1
2016-04-01,-2.310828838349149,-2.266541713972072,0.002640585934374057,0.2640585934374056,-0.7464505612472522,HOLD_LONG,1
2016-04-04,-2.2512236279057998,-2.245816422741125,0.002640585934374057,0.2640585934374056,-0.7248900781012414,HOLD_LONG,1
2016-04-05,-2.217388477181009,-2.221781886451871,0.002640585934374057,0.2640585934374056,-0.699886993280273,HOLD_LONG,1
2016-04-06,-2.182228380147448,-2.1949864303457005,0.002640585934374057,0.2640585934374056,-0.6720117285455558,HOLD_LONG,1
2016-04-07,-2.1833917889098853,-2.175770951627404,0.002640585934374057,0.2640585934374056,-0.6520219006376258,HOLD_LONG,1
2016-04-08,-2.1459167484837653,-2.151875293392113,0.002640585934374057,0.2640585934374056,-0.627163290406107,HOLD_LONG,1
2016-04-11,-2.222271419683402,-2.1546274541823696,0.002640585934374057,0.2640585934374056,-0.6300263583201944,HOLD_LONG,1
2016-04-12,-2.209019661095443,-2.1531333882412986,0.002640585934374057,0.2640585934374056,-0.6284720842121718,HOLD_LONG,1
2016-04-13,-2.4300391615548484,-2.21040693711458,0.002640585934374057,0.2640585934374056,-0.68805365396839,HOLD_LONG,1
2016-04-14,-2.353321772117022,-2.2318775275229057,0.002640585934374057,0.2640585934374056,-0.7103894705065132,HOLD_LONG,1
2016-04-15,-2.4475348855250854,-2.2723983952725817,0.002640585934374057,0.2640585934374056,-0.7525432562576194,HOLD_LONG,1
2016-04-18,-2.350754770607068,-2.2763655488173846,0.002640585934374057,0.2640585934374056,-0.7566702789463352,HOLD_LONG,1
2016-04-19,-2.2935667036870893,-2.264154944939305,0.002640585934374057,0.2640585934374056,-0.7439676097204939,HOLD_LONG,1
2016-04-20,-2.3026147043436094,-2.2576477211630035,0.002640585934374057,0.2640585934374056,-0.7371981565440399,HOLD_LONG,1
2016-04-21,-2.259501681486986,-2.2415223109240876,0.002640585934374057,0.2640585934374056,-0.7204229213106979,HOLD_LONG,1
2016-04-22,-2.2068004512469592,-2.215857414672785,0.002640585934374057,0.2640585934374056,-0.6937237759571184,HOLD_LONG,1
2016-04-25,-2.2338531430343345,-2.204301929166853,0.002640585934374057,0.2640585934374056,-0.6817026251941025,HOLD_LONG,1
2016-04-26,-2.2855959712652645,-2.2095459489558036,0.002640585934374057,0.2640585934374056,-0.687157969537259,HOLD_LONG,1
2016-04-27,-2.365190274698996,-2.2343842071526723,0.002640585934374057,0.2640585934374056,-0.7129971648113985,HOLD_LONG,1
2016-04-28,-2.342801204123596,-2.24656888831539,0.002640585934374057,0.2640585934374056,-0.7256728666831299,HOLD_LONG,1
2016-04-29,-2.3578741442081466,-2.259426566952556,0.002640585934374057,0.2640585934374056,-0.739048686615614,HOLD_LONG,1
2016-05-02,-2.189097732510504,-2.2242275781946157,0.002640585934374057,0.2640585934374056,-0.7024312419961148,HOLD_LONG,1
2016-05-03,-2.2423837205824153,-2.2126528518916686,0.002640585934374057,0.2640585934374056,-0.6903900750666128,HOLD_LONG,1
2016-05-04,-2.2099272978084556,-2.195649317393559,0.002640585934374057,0.2640585934374056,-0.6727013287477339,HOLD_LONG,1
2016-05-05,-2.1243263273949484,-2.1606571765051674,0.002640585934374057,0.2640585934374056,-0.6362990675944402,HOLD_LONG,1
2016-05-06,-2.1079165760273106,-2.1308293969101726,0.002640585934374057,0.2640585934374056,-0.6052692821948252,HOLD_LONG,1
2016-05-09,-2.1161977331812665,-2.1112841245311986,0.002640585934374057,0.2640585934374056,-0.584936370535576,HOLD_LONG,1
